district,target,addr,date,target_number,floor,total_floor,building_state,main_use,complete_years,building_size,pattern_room,pattern_hall,pattern_health,manages,total_price,unit_price,parking_type,parking_size,parking_price
北投區,房地(土地+建物)+車位,中央北路三段４０巷３８弄１６號四樓之２,1070831,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),集合住宅,1091231,92.4,2,2,1,無,11280000,132945,坡道平面,20.34,1700000
南港區,房地(土地+建物)+車位,南港路二段２８６號四樓,1100326,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),集合住宅,1091130,129.46,2,1,2,有,23600000,182296,塔式車位,17.54,0
信義區,房地(土地+建物)+車位,永吉路２７８巷２弄２０號四樓,1100324,土地2建物1車位1,四層,七層,華廈(10層含以下有電梯),集合住宅,1071130,81.57,2,1,1,有,15000000,183891,升降機械,0,0
南港區,房地(土地+建物)+車位,南港路二段２８２號四樓,1100326,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),集合住宅,1091130,129.46,2,1,2,有,24400000,188475,塔式車位,17.53,0
北投區,房地(土地+建物)+車位,中央北路三段４０巷３８弄２２號四樓之１,1070905,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),集合住宅,1100118,117.62,2,2,1,無,11750000,139139,坡道平面,45.39,1700000
南港區,房地(土地+建物)+車位,舊莊街一段２６５號四樓之３,1100416,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),集合住宅,1061228,76.02,1,1,1,有,11000000,144699,升降機械,20.6,0
內湖區,建物,瑞光路２５３巷３號四樓,1100305,土地0建物1車位0,四層,七層,華廈(10層含以下有電梯),集合住宅,860214,138.81,3,2,2,有,12700000,91492,,0,0
士林區,房地(土地+建物)+車位,芝玉路二段８６號七樓,1100318,土地1建物1車位2,七層,九層,華廈(10層含以下有電梯),集合住宅,1090828,209.14,3,2,2,有,50650000,268895,升降機械,29.33,2300000
內湖區,房地(土地+建物)+車位,安康路４２６號九樓,1100308,土地1建物1車位1,九層,九層,華廈(10層含以下有電梯),集合住宅,1090929,182.37,3,2,2,有,29200000,181711,塔式車位,29.93,1500000
內湖區,房地(土地+建物)+車位,安康路４２８號九樓,1100308,土地1建物1車位1,九層,九層,華廈(10層含以下有電梯),集合住宅,1090929,182.15,3,2,2,有,29200000,181973,塔式車位,29.93,1500000
士林區,房地(土地+建物)+車位,芝玉路二段８６號九樓,1100310,土地1建物1車位3,九層,九層,華廈(10層含以下有電梯),集合住宅,1090828,289.98,4,2,3,有,69880000,275324,坡道平面,55.42,5300000
文山區,房地(土地+建物)+車位,興隆路二段２５３號二樓,1100130,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),集合住宅,1080628,97.13,1,1,1,有,11580000,190672,升降機械,43.74,1400000
士林區,房地(土地+建物)+車位,芝玉路二段８６號二樓,1100319,土地1建物1車位2,二層,九層,華廈(10層含以下有電梯),集合住宅,1090828,208.97,3,2,2,有,47000000,248845,升降機械,29.34,2300000
文山區,房地(土地+建物),興隆路二段２５３號八樓,1100226,土地1建物1車位0,八層,九層,華廈(10層含以下有電梯),集合住宅,1080628,53.39,1,1,1,有,10380000,194418,,0,0
內湖區,房地(土地+建物)+車位,安康路４２８號三樓,1100319,土地1建物1車位1,三層,九層,華廈(10層含以下有電梯),集合住宅,1090929,182.15,3,2,2,有,29500000,161954,塔式車位,29.93,0
內湖區,房地(土地+建物)+車位,安康路４２６號三樓,1100308,土地1建物1車位1,三層,九層,華廈(10層含以下有電梯),集合住宅,1090929,182.37,3,2,2,有,27580000,169116,塔式車位,29.93,1800000
信義區,房地(土地+建物)+車位,吳興街６００巷７６弄１１號五樓,1100404,土地4建物1車位1,五層,九層,華廈(10層含以下有電梯),集合住宅,1060907,146.99,2,2,1,有,27280000,185591,坡道平面,41.16,0
文山區,房地(土地+建物),興隆路二段２５５號六樓,1100222,土地1建物1車位0,六層,九層,華廈(10層含以下有電梯),集合住宅,1080628,62.17,1,1,1,有,12000000,193019,,0,0
內湖區,房地(土地+建物)+車位,安康路４２６號六樓,1100306,土地1建物1車位1,六層,九層,華廈(10層含以下有電梯),集合住宅,1090929,182.26,3,2,2,有,29000000,180529,其他,29.93,1500000
士林區,房地(土地+建物)+車位,德行東路１８３號四樓,1100401,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),集合住宅,941221,215.82,4,2,2,有,48100000,253072,坡道平面,37.61,3000000
信義區,房地(土地+建物),臺北市信義區忠孝東路五段４６９號二十樓之３,1080129,土地2建物1車位0,二十層,二十一層,住宅大樓(11層含以上有電梯),集合住宅,1100119,43.21,1,0,1,有,16980000,392965,,0,0
信義區,房地(土地+建物),臺北市信義區忠孝東路五段４６９號二十樓之５,1080129,土地2建物1車位0,二十層,二十一層,住宅大樓(11層含以上有電梯),集合住宅,1100119,43.02,1,0,1,有,17000000,395165,,0,0
信義區,房地(土地+建物)+車位,臺北市信義區忠孝東路五段４６９號二十樓,1080129,土地2建物1車位2,二十層,二十一層,住宅大樓(11層含以上有電梯),集合住宅,1100119,220.16,3,2,2,有,67000000,393388,坡道平面,64.08,5600000
信義區,房地(土地+建物)+車位,臺北市信義區忠孝東路五段４６９號二十樓之１,1080129,土地2建物1車位1,二十層,二十一層,住宅大樓(11層含以上有電梯),集合住宅,1100119,74.41,1,0,1,有,19060000,383762,坡道平面,32.04,2800000
信義區,房地(土地+建物)+車位,臺北市信義區忠孝東路五段４６９號二十樓之２,1080129,土地2建物1車位1,二十層,二十一層,住宅大樓(11層含以上有電梯),集合住宅,1100119,154.51,3,2,2,有,51960000,401404,坡道平面,32.04,2800000
信義區,房地(土地+建物),臺北市信義區忠孝東路五段４６９號十七樓之３,1090623,土地2建物1車位0,十七層,二十一層,住宅大樓(11層含以上有電梯),集合住宅,1100119,43.21,1,0,1,有,16950000,392270,,0,0
文山區,房地(土地+建物)+車位,景興路３００號七樓,1100313,土地3建物1車位2,七層,二十七層,住宅大樓(11層含以上有電梯),集合住宅,1090110,118.26,1,2,1,有,18220000,206989,坡道機械,43.28,2700000
信義區,房地(土地+建物)+車位,松仁路１３８號二十二樓,1080604,土地1建物1車位3,二十二層,二十七層,住宅大樓(11層含以上有電梯),集合住宅,1091203,495.75,0,0,0,有,344890000,806724,坡道平面,99.84,25500000
信義區,房地(土地+建物)+車位,松仁路１３６號二十二樓,1080604,土地1建物1車位3,二十二層,二十七層,住宅大樓(11層含以上有電梯),集合住宅,1091203,495.75,0,0,0,有,344890000,806724,坡道平面,99.84,25500000
信義區,房地(土地+建物)+車位,松仁路１３６號二十三樓,1100127,土地1建物1車位3,二十三層,二十七層,住宅大樓(11層含以上有電梯),集合住宅,1091203,491.4,0,0,0,有,343050000,818648,坡道平面,99.84,22500000
信義區,房地(土地+建物)+車位,松仁路１３８號二十三樓,1100127,土地1建物1車位3,二十三層,二十七層,住宅大樓(11層含以上有電梯),集合住宅,1091203,491.4,0,0,0,有,343050000,818648,坡道平面,99.84,22500000
信義區,房地(土地+建物)+車位,松仁路１３６號二十四樓,1100127,土地1建物1車位3,二十四層,二十七層,住宅大樓(11層含以上有電梯),集合住宅,1091203,486.43,0,0,0,有,343550000,809654,坡道平面,90.52,23000000
信義區,房地(土地+建物)+車位,松仁路１３８號二十四樓,1100127,土地1建物1車位4,二十四層,二十七層,住宅大樓(11層含以上有電梯),集合住宅,1091203,524.37,0,0,0,有,350050000,809654,坡道平面,128.46,29500000
信義區,房地(土地+建物)+車位,松仁路１３６號十八樓,1080415,土地1建物1車位3,十八層,二十七層,住宅大樓(11層含以上有電梯),集合住宅,1091203,491.09,0,0,0,有,337410000,789093,坡道平面,95.18,25000000
信義區,房地(土地+建物)+車位,松仁路１３８號十八樓,1080415,土地1建物1車位3,十八層,二十七層,住宅大樓(11層含以上有電梯),集合住宅,1091203,491.09,0,0,0,有,337420000,789119,坡道平面,95.18,25000000
信義區,房地(土地+建物)+車位,松仁路１３６號十樓,1091117,土地1建物1車位2,十層,二十七層,住宅大樓(11層含以上有電梯),集合住宅,1091203,462.47,0,0,0,有,310000000,745119,坡道平面,66.56,15000000
文山區,房地(土地+建物),景興路３００號三樓,1100430,土地3建物1車位0,三層,二十七層,住宅大樓(11層含以上有電梯),集合住宅,1090110,75.03,1,2,1,有,14850000,197921,,0,0
信義區,房地(土地+建物)+車位,松仁路１３８號三樓,1060504,土地1建物1車位2,三層,二十七層,住宅大樓(11層含以上有電梯),集合住宅,1091203,442.82,0,0,0,有,288094215,730596,坡道平面,66.56,13200000
文山區,房地(土地+建物),景興路３００號五樓,1100320,土地3建物1車位0,五層,二十七層,住宅大樓(11層含以上有電梯),集合住宅,1090110,74.99,1,2,1,有,14400000,192026,,0,0
信義區,房地(土地+建物)+車位,松仁路１３８號五樓,1090911,土地1建物1車位2,五層,二十七層,住宅大樓(11層含以上有電梯),集合住宅,1091203,458.12,0,0,0,有,282130000,682220,坡道平面,66.56,15000000
信義區,房地(土地+建物)+車位,松仁路１３８號四樓,1060504,土地1建物1車位2,四層,二十七層,住宅大樓(11層含以上有電梯),集合住宅,1091203,462.47,0,0,0,有,269905785,648394,坡道平面,66.56,13200000
信義區,房地(土地+建物)+車位,松仁路１３６號四樓,1060912,土地1建物2車位4,四層,二十七層,住宅大樓(11層含以上有電梯),集合住宅,1091203,900.62,0,0,0,有,560000000,691687,坡道平面,128.46,25900000
文山區,房地(土地+建物)+車位,木柵路三段１６８號二十樓之２,1100320,土地1建物1車位1,二十層,二十九層,住宅大樓(11層含以上有電梯),集合住宅,1060511,235.37,3,2,2,有,38800000,189679,坡道平面,42.94,2300000
文山區,房地(土地+建物),木柵路三段１６８號十六樓,1100207,土地1建物1車位0,十六層,二十九層,住宅大樓(11層含以上有電梯),集合住宅,1060511,236.97,3,2,2,有,40500000,170908,,0,0
文山區,房地(土地+建物)+車位,木柵路三段１６８號五樓之２,1100326,土地1建物1車位1,五層,二十九層,住宅大樓(11層含以上有電梯),集合住宅,1060511,238.37,3,2,2,有,35600000,149348,坡道平面,42.94,0
信義區,房地(土地+建物)+車位,松勇路５３巷２７號八樓,1091211,土地1建物1車位4,八層,二十二層,住宅大樓(11層含以上有電梯),集合住宅,1041222,948.23,0,0,0,有,556000000,667009,坡道平面,150.64,24000000
中正區,房地(土地+建物)+車位,汀州路一段３５２號二十一樓之１,1100122,土地1建物1車位1,二十一層,二十三層,住宅大樓(11層含以上有電梯),集合住宅,1081202,257.17,4,2,2,有,54700000,212700,坡道平面,0,0
中正區,房地(土地+建物),汀州路一段３５０號二樓之１,1100406,土地1建物1車位0,二層,二十三層,住宅大樓(11層含以上有電梯),集合住宅,1081202,146.94,3,2,2,有,33190000,225875,,0,0
中正區,房地(土地+建物)+車位,汀州路一段３５０號八樓,1100331,土地1建物1車位1,八層,二十三層,住宅大樓(11層含以上有電梯),集合住宅,1081202,166.61,3,2,2,有,32500000,195066,坡道平面,0,2300000
松山區,房地(土地+建物)+車位,市民大道四段３９號十七樓,1091231,土地2建物1車位3,十七層,二十三層,住宅大樓(11層含以上有電梯),集合住宅,1090102,452.61,0,0,0,有,209000000,595292,坡道平面,121.68,12000000
中正區,房地(土地+建物)+車位,汀州路一段３５２號十五樓之２,1100405,土地1建物1車位1,十五層,二十三層,住宅大樓(11層含以上有電梯),集合住宅,1081202,186.44,3,2,2,有,41880000,224630,坡道平面,38.68,0
松山區,房地(土地+建物)+車位,市民大道四段３９之２號四樓,1091224,土地2建物1車位2,四層,二十三層,住宅大樓(11層含以上有電梯),集合住宅,1090102,359.26,0,0,0,有,148000000,507298,坡道平面,81.12,6900000
內湖區,房地(土地+建物)+車位,文德路２１０巷３０弄８１號七樓,1091207,土地1建物1車位2,七層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,1091224,252.21,3,2,2,有,55360000,247679,坡道平面,52.92,6000000
內湖區,房地(土地+建物)+車位,文德路２１０巷３０弄９１號七樓,1091005,土地1建物1車位1,七層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,1091224,187.45,3,2,2,有,41000000,237282,坡道平面,26.46,2800000
內湖區,房地(土地+建物)+車位,文德路２１０巷３０弄８５號七樓,1091207,土地1建物1車位1,七層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,1091224,226.1,3,2,2,有,52500000,247946,坡道平面,26.46,3000000
內湖區,房地(土地+建物)+車位,文德路２１０巷３０弄８３號七樓,1090923,土地1建物1車位1,七層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,1091224,129.17,2,2,2,有,28200000,247298,坡道平面,26.46,2800000
內湖區,房地(土地+建物)+車位,文德路２１０巷３０弄８７號七樓,1091012,土地1建物1車位1,七層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,1091224,188.23,3,2,2,有,41080000,234778,坡道平面,26.46,3100000
內湖區,房地(土地+建物)+車位,文德路２１０巷３０弄８９號七樓,1090905,土地1建物1車位1,七層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,1091224,129.17,2,2,2,有,28500000,249245,坡道平面,26.46,2900000
內湖區,房地(土地+建物)+車位,文德路２１０巷３０弄８３號九樓,1070227,土地1建物1車位1,九層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,1091224,129.17,1,2,2,無,23000000,201052,坡道平面,26.46,2350000
內湖區,房地(土地+建物)+車位,文德路２１０巷３０弄８７號九樓,1070129,土地1建物1車位1,九層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,1091224,188.23,3,2,2,無,38100000,217593,坡道平面,26.46,2900000
內湖區,房地(土地+建物)+車位,文德路２１０巷３０弄９１號九樓,1070127,土地1建物1車位1,九層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,1091224,187.45,3,2,2,無,37680000,216038,坡道平面,26.46,2900000
內湖區,房地(土地+建物)+車位,文德路２１０巷３０弄８９號九樓,1070203,土地1建物1車位1,九層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,1091224,127.28,2,2,1,無,25960000,228897,坡道平面,24.57,2450000
內湖區,房地(土地+建物)+車位,文德路２１０巷３０弄８１號九樓,1070212,土地1建物1車位1,九層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,1091224,225.75,3,2,2,無,47380000,224447,坡道平面,26.46,2650000
內湖區,房地(土地+建物)+車位,文德路２１０巷３０弄８５號九樓,1070212,土地1建物1車位1,九層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,1091224,226.1,3,2,2,無,47980000,225306,坡道平面,26.46,3000000
內湖區,房地(土地+建物)+車位,文德路２１０巷３０弄９１號二十一樓,1070208,土地1建物1車位1,二十一層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,1091224,187.45,3,2,2,無,41600000,239145,坡道平面,26.46,3100000
內湖區,房地(土地+建物)+車位,文德路２１０巷３０弄８３號二十一樓,1070211,土地1建物1車位1,二十一層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,1091224,129.17,2,2,1,無,29190000,258397,坡道平面,26.46,2650000
內湖區,房地(土地+建物)+車位,文德路２１０巷３０弄８５號二十一樓,1070204,土地1建物1車位1,二十一層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,1091224,226.1,3,2,2,無,53000000,250952,坡道平面,26.46,2900000
內湖區,房地(土地+建物)+車位,文德路２１０巷３０弄８９號二十一樓,1090907,土地1建物1車位1,二十一層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,1091224,129.17,2,2,1,無,27910000,245935,坡道平面,26.46,2650000
內湖區,房地(土地+建物)+車位,文德路２１０巷３０弄８７號二十一樓,1070202,土地1建物1車位1,二十一層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,1091224,188.23,3,2,2,無,43180000,248995,坡道平面,26.46,2900000
內湖區,房地(土地+建物)+車位,文德路２１０巷３０弄８１號二十一樓,1070211,土地1建物1車位1,二十一層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,1091224,225.75,3,2,2,無,53300000,252898,坡道平面,26.46,2900000
內湖區,房地(土地+建物),文德路２１０巷３０弄８９號二十二樓,1091207,土地1建物1車位0,二十二層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,1091224,102.71,2,2,2,有,29300000,285269,,0,0
內湖區,房地(土地+建物),文德路２１０巷３０弄８３號二十二樓,1091130,土地1建物1車位0,二十二層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,1091224,102.71,2,2,2,有,29600000,288190,,0,0
內湖區,房地(土地+建物)+車位,文德路２１０巷３０弄８７號二十二樓,1090924,土地1建物1車位1,二十二層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,1091224,188.23,3,2,2,有,48250000,280954,坡道平面,26.46,2800000
內湖區,房地(土地+建物)+車位,文德路２１０巷３０弄８５號二十二樓,1100318,土地1建物1車位2,二十二層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,1091224,252.56,3,2,2,有,61050000,278752,坡道平面,52.92,5400000
內湖區,房地(土地+建物)+車位,文德路２１０巷３０弄８５號二十三樓,1091207,土地1建物1車位2,二十三層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,1091224,252.56,3,2,2,有,63700000,289020,坡道平面,52.92,6000000
內湖區,房地(土地+建物)+車位,文德路２１０巷３０弄８３號二十三樓,1091207,土地1建物1車位1,二十三層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,1091224,129.17,2,2,2,有,33000000,290137,坡道平面,26.46,3200000
內湖區,房地(土地+建物)+車位,文德路２１０巷３０弄９１號二十三樓,1091222,土地1建物1車位1,二十三層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,1091224,187.45,3,2,2,有,48080000,278775,坡道平面,26.46,3200000
內湖區,房地(土地+建物)+車位,文德路２１０巷３０弄８７號二十三樓,1091222,土地1建物1車位1,二十三層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,1091224,188.23,3,2,2,有,48350000,279100,坡道平面,26.46,3200000
內湖區,房地(土地+建物)+車位,文德路２１０巷３０弄８９號二十三樓,1091222,土地1建物1車位1,二十三層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,1091224,129.17,2,2,2,有,32200000,282348,坡道平面,26.46,3200000
內湖區,房地(土地+建物)+車位,文德路２１０巷３０弄８５號二十五樓,1100218,土地1建物1車位1,二十五層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,1091224,226.1,3,2,2,有,61880000,293929,坡道平面,26.46,3200000
內湖區,房地(土地+建物)+車位,文德路２１０巷３０弄８３號二十五樓,1091221,土地1建物1車位1,二十五層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,1091224,129.17,2,2,2,有,33200000,295979,坡道平面,26.46,2800000
內湖區,房地(土地+建物)+車位,文德路２１０巷３０弄９１號二十五樓,1100108,土地1建物1車位1,二十五層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,1091224,187.45,3,2,2,有,49280000,286850,坡道平面,26.46,3100000
內湖區,房地(土地+建物)+車位,文德路２１０巷３０弄８９號二十五樓,1100108,土地1建物1車位1,二十五層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,1091224,129.17,2,2,2,有,32800000,292085,坡道平面,26.46,2800000
內湖區,房地(土地+建物)+車位,文德路２１０巷３０弄８７號二十五樓,1100108,土地1建物1車位1,二十五層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,1091224,188.23,3,2,2,有,49880000,289794,坡道平面,26.46,3000000
內湖區,房地(土地+建物),文德路２１０巷３０弄８３號二十四樓,1070202,土地1建物1車位0,二十四層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,1091224,102.71,2,2,1,無,27580000,268523,,0,0
內湖區,房地(土地+建物)+車位,文德路２１０巷３０弄８９號二十四樓,1070122,土地1建物1車位1,二十四層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,1091224,127.28,2,2,1,無,29500000,260929,坡道平面,24.57,2700000
內湖區,房地(土地+建物)+車位,文德路２１０巷３０弄９１號二十四樓,1070122,土地1建物1車位2,二十四層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,1091224,213.91,3,2,2,無,46800000,256227,坡道平面,52.92,5550000
內湖區,房地(土地+建物)+車位,文德路２１０巷３０弄８５號二十四樓,1070210,土地1建物1車位1,二十四層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,1091224,226.1,3,2,2,無,56100000,265478,坡道平面,26.46,3100000
內湖區,房地(土地+建物)+車位,文德路２１０巷３０弄８１號二十四樓,1070211,土地1建物1車位1,二十四層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,1091224,225.75,3,2,2,無,55800000,264439,坡道平面,26.46,3100000
內湖區,房地(土地+建物)+車位,文德路２１０巷３０弄８７號二十四樓,1070122,土地1建物1車位1,二十四層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,1091224,188.23,3,2,2,無,44500000,257155,坡道平面,26.46,2900000
內湖區,房地(土地+建物)+車位,文德路２１０巷３０弄８３號二十樓,1091204,土地1建物1車位1,二十層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,1091224,129.17,2,2,2,有,32260000,284880,坡道平面,26.46,3000000
內湖區,房地(土地+建物)+車位,文德路２１０巷３０弄８９號二十樓,1091006,土地1建物1車位1,二十層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,1091224,129.17,2,2,2,有,32300000,284296,坡道平面,26.46,3100000
內湖區,房地(土地+建物)+車位,文德路２１０巷３０弄８５號二十樓,1091117,土地1建物1車位1,二十層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,1091224,226.1,3,2,2,有,56660000,269786,坡道平面,26.46,2800000
內湖區,房地(土地+建物)+車位,文德路２１０巷３０弄９１號二十樓,1091207,土地1建物1車位1,二十層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,1091224,187.45,3,2,2,有,47300000,273930,坡道平面,26.46,3200000
內湖區,房地(土地+建物)+車位,文德路２１０巷３０弄８１號二十樓,1100108,土地1建物1車位1,二十層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,1091224,225.75,3,2,2,有,57750000,273722,坡道平面,26.46,3200000
內湖區,房地(土地+建物)+車位,文德路２１０巷３０弄８７號二樓,1070205,土地1建物1車位1,二層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,1091224,188.62,2,2,2,無,38700000,222311,坡道平面,26.46,2650000
內湖區,房地(土地+建物)+車位,文德路２１０巷３０弄８９號二樓,1070129,土地1建物1車位1,二層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,1091224,127.34,2,2,1,無,25400000,223314,坡道平面,24.57,2450000
內湖區,房地(土地+建物)+車位,文德路２１０巷３０弄８１號二樓,1090926,土地1建物1車位1,二層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,1091224,225.37,3,2,2,有,52800000,251370,坡道平面,26.46,2800000
內湖區,房地(土地+建物)+車位,文德路２１０巷３０弄８３號二樓,1070221,土地1建物1車位1,二層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,1091224,129.23,2,2,2,無,26290000,227596,坡道平面,26.46,2900000
內湖區,房地(土地+建物)+車位,文德路２１０巷３０弄９１號二樓,1091117,土地1建物1車位1,二層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,1091224,187.84,3,2,2,有,41150000,236399,坡道平面,26.46,3000000
內湖區,房地(土地+建物)+車位,文德路２１０巷３０弄８５號二樓,1091207,土地1建物1車位1,二層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,1091224,225.77,3,2,2,有,52880000,249762,坡道平面,26.46,3100000
內湖區,房地(土地+建物)+車位,文德路２１０巷３０弄８７號八樓,1090921,土地1建物1車位1,八層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,1091224,188.23,3,2,2,有,41380000,238487,坡道平面,26.46,2800000
內湖區,房地(土地+建物)+車位,文德路２１０巷３０弄８９號八樓,1090923,土地1建物1車位1,八層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,1091224,129.17,2,2,2,有,28600000,251193,坡道平面,26.46,2800000
內湖區,房地(土地+建物)+車位,文德路２１０巷３０弄８５號八樓,1091207,土地1建物1車位1,八層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,1091224,226.1,3,2,2,有,52000000,245442,坡道平面,26.46,3000000
內湖區,房地(土地+建物)+車位,文德路２１０巷３０弄８９號十一樓,1091018,土地1建物1車位1,十一層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,1091224,129.17,2,2,2,有,29380000,258787,坡道平面,26.46,2800000
內湖區,房地(土地+建物)+車位,文德路２１０巷３０弄８３號十一樓,1091030,土地1建物1車位1,十一層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,1091224,129.17,2,2,2,有,30000000,262876,坡道平面,26.46,3000000
內湖區,房地(土地+建物)+車位,文德路２１０巷３０弄９１號十一樓,1090920,土地1建物1車位1,十一層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,1091224,187.45,3,2,2,有,42380000,243990,坡道平面,26.46,3100000
內湖區,房地(土地+建物)+車位,文德路２１０巷３０弄８１號十一樓,1091130,土地1建物1車位1,十一層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,1091224,225.75,3,2,2,有,53080000,251292,坡道平面,26.46,3000000
內湖區,房地(土地+建物)+車位,文德路２１０巷３０弄８５號十一樓,1100108,土地1建物1車位1,十一層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,1091224,226.1,3,2,2,有,52570000,249299,坡道平面,26.46,2800000
內湖區,房地(土地+建物),文德路２１０巷３０弄８３號十七樓,1091017,土地1建物1車位0,十七層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,1091224,102.71,2,2,2,有,28530000,277772,,0,0
內湖區,房地(土地+建物)+車位,文德路２１０巷３０弄８７號十七樓,1091121,土地1建物1車位1,十七層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,1091224,188.23,3,2,2,有,46500000,270137,坡道平面,26.46,2800000
內湖區,房地(土地+建物)+車位,文德路２１０巷３０弄８９號十七樓,1091015,土地1建物1車位1,十七層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,1091224,129.17,2,2,2,有,31180000,275338,坡道平面,26.46,2900000
內湖區,房地(土地+建物)+車位,文德路２１０巷３０弄８５號十七樓,1091130,土地1建物1車位2,十七層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,1091224,252.56,3,2,2,有,58730000,266129,坡道平面,52.92,5600000
內湖區,房地(土地+建物)+車位,文德路２１０巷３０弄８７號十九樓,1090929,土地1建物1車位1,十九層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,1091224,188.23,3,2,2,有,47000000,270755,坡道平面,26.46,3200000
內湖區,房地(土地+建物)+車位,文德路２１０巷３０弄８１號十九樓,1091017,土地1建物1車位2,十九層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,1091224,252.21,3,2,2,有,60420000,272568,坡道平面,52.92,6100000
內湖區,房地(土地+建物)+車位,文德路２１０巷３０弄８５號十九樓,1100218,土地1建物1車位2,十九層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,1091224,252.56,3,2,2,有,60000000,269986,坡道平面,52.92,6100000
內湖區,房地(土地+建物)+車位,文德路２１０巷３０弄９１號十九樓,1091207,土地1建物1車位1,十九層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,1091224,187.45,3,2,2,有,45340000,264861,坡道平面,26.46,2700000
內湖區,房地(土地+建物),文德路２１０巷３０弄８３號十二樓,1070128,土地1建物1車位0,十二層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,1091224,102.71,2,2,1,無,23980000,233473,,0,0
內湖區,房地(土地+建物)+車位,文德路２１０巷３０弄８１號十二樓,1070211,土地1建物1車位1,十二層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,1091224,225.75,3,2,2,無,48150000,228311,坡道平面,26.46,2650000
內湖區,房地(土地+建物)+車位,文德路２１０巷３０弄８９號十二樓,1070203,土地1建物1車位1,十二層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,1091224,129.17,2,2,1,無,26600000,233181,坡道平面,26.46,2650000
