district,target,addr,date,target_number,floor,total_floor,building_state,main_use,complete_years,building_size,pattern_room,pattern_hall,pattern_health,manages,total_price,unit_price,parking_type,parking_size,parking_price
大安區,房地(土地+建物),安和路二段１８１巷１１號二樓,1090628,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,780503,133.24,3,2,2,無,32280000,242270,,0,0
中山區,房地(土地+建物),中山北路二段８５巷１號二樓,1090829,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,1081125,74.65,1,1,1,有,20320000,272204,,0,0
文山區,房地(土地+建物),興隆路二段２７５巷１弄８號二樓,1090815,土地2建物1車位0,二層,十四層,住宅大樓(11層含以上有電梯),住家用,831018,71.31,2,2,1,有,12430000,174309,,0,0
文山區,房地(土地+建物),試院路１５４巷２弄２３號二樓,1090820,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,750321,96.5,6,0,6,無,9760000,101140,,0,0
士林區,房地(土地+建物),延平北路八段２巷５５弄１８號二樓,1090825,土地1建物1車位0,二層,二層,公寓(5樓含以下無電梯),住家用,581105,34.35,1,1,1,無,2200000,64047,,0,0
北投區,房地(土地+建物),杏林三路２７號二樓,1090811,土地2建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,670508,111.33,2,1,1,無,7700000,69164,,0,0
士林區,房地(土地+建物),磺溪街５５巷１９號二樓,1090803,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,730110,126.08,4,2,2,無,23680000,187817,,0,0
萬華區,房地(土地+建物),東園街８４之１號二樓,1090810,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,,73.22,3,2,1,無,10600000,144769,,0,0
松山區,房地(土地+建物),延壽街３７０號二樓,1090727,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,670713,202.85,4,2,2,有,33880000,167020,,0,0
大安區,房地(土地+建物),和平東路二段１０７巷１８號二樓之３,1090623,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,980715,34.66,1,2,1,有,11080000,319677,,0,0
大安區,房地(土地+建物),溫州街７４巷４弄２號二樓之２,1090628,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,680417,149.98,3,2,2,有,29600000,197360,,0,0
信義區,房地(土地+建物),大道路８５號二樓,1090709,土地3建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,,110.96,4,2,2,無,19500000,175739,,0,0
信義區,房地(土地+建物),和平東路三段４３５巷１號二樓,1090823,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,680630,88.2,3,1,2,無,16800000,190476,,0,0
士林區,房地(土地+建物),德行西路８８號二樓之３,1090902,土地1建物1車位0,二層,八層,華廈(10層含以下有電梯),住家用,1090427,39.86,0,0,0,有,9880000,247868,,0,0
士林區,房地(土地+建物),德行西路８８號二樓之２,1090905,土地1建物1車位0,二層,八層,華廈(10層含以下有電梯),住家用,1090427,52.76,0,0,0,有,12900000,244503,,0,0
南港區,房地(土地+建物),東新街１１８巷３３號二樓,1090713,土地3建物1車位0,二層,十一層,住宅大樓(11層含以上有電梯),住家用,1010314,98.66,3,2,2,有,23200000,235151,,0,0
內湖區,房地(土地+建物),陽光街２０２巷２號二樓,1090818,土地2建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,730207,100.51,3,1,1,有,11000000,109442,,0,0
文山區,房地(土地+建物),辛亥路四段７７巷９２弄１１號二樓之３,1090816,土地3建物1車位0,二層,十四層,住宅大樓(11層含以上有電梯),住家用,920922,55.71,1,1,1,有,7880000,141447,,0,0
士林區,房地(土地+建物),中山北路七段１６５號二樓之３,1090814,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,691114,84.53,1,2,1,有,16700000,197563,,0,0
北投區,房地(土地+建物),民族街７２號二樓,1090805,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,611006,47.95,4,2,2,無,5000000,104275,,0,0
大安區,房地(土地+建物),延吉街９９號二樓,1090814,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,750723,156.8,6,0,6,無,38000000,242347,,0,0
中山區,房地(土地+建物),遼寧街１０５巷３５號二樓之１,1090822,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,690918,93.79,2,2,1,無,20390000,217401,,0,0
中山區,房地(土地+建物),遼寧街１０５巷６號二樓,1090828,土地1建物2車位0,二層,四層,公寓(5樓含以下無電梯),住家用,601216,72.33,4,0,2,無,15000000,207383,,0,0
北投區,房地(土地+建物),石牌路二段３１５巷２８弄１４之７號二樓,1090825,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,811009,41.43,1,1,1,有,5880000,141926,,0,0
北投區,房地(土地+建物),中央北路四段５８３巷１１弄４１之１號二樓,1090827,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,730130,90.01,3,2,1,無,9100000,101100,,0,0
大安區,房地(土地+建物),安和路二段９０號二樓之１,1090601,土地2建物1車位0,二層,二十五層,住宅大樓(11層含以上有電梯),住家用,780810,350.81,4,3,4,有,86000000,245147,,0,0
大安區,房地(土地+建物),八德路二段１８號二樓,1090830,土地8建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,690909,88.77,4,2,2,無,18600000,209530,,0,0
內湖區,房地(土地+建物),民權東路六段１２０巷７弄２號二樓,1090821,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,730130,105.73,3,2,2,無,15350000,145181,,0,0
內湖區,房地(土地+建物),內湖路一段２１７巷３２號二樓,1090729,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,721117,105.7,3,2,2,有,16880000,159697,,0,0
大安區,房地(土地+建物),和平東路一段１１３巷６號二樓,1090827,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,661109,118.26,3,2,2,無,30000000,253678,,0,0
北投區,房地(土地+建物),三合街一段１１７巷８０號二樓,1090703,土地1建物1車位0,二層,九層,華廈(10層含以下有電梯),住家用,1090504,88.34,2,2,1,有,16800000,190174,,0,0
士林區,房地(土地+建物),中正路５８６巷４號二樓,1090803,土地1建物1車位0,二層,二層,公寓(5樓含以下無電梯),住家用,560102,67.62,2,1,1,無,10600000,156758,,0,0
士林區,房地(土地+建物),中山北路七段８１巷８號二樓,1090807,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,690109,153.09,3,2,3,無,29000000,189431,,0,0
士林區,房地(土地+建物),中社路一段６１巷２２號二樓,1090807,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,640801,103.75,2,2,2,無,11100000,106988,,0,0
萬華區,房地(土地+建物),青年路３０巷１號二樓,1090808,土地1建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),住家用,760316,109.91,2,2,2,有,8000000,72787,,0,0
中正區,房地(土地+建物),中華路二段２９９號二樓之３０,1090808,土地3建物1車位0,二層,六層,公寓(5樓含以下無電梯),住家用,610627,35.24,1,1,1,無,5000000,141884,,0,0
中山區,房地(土地+建物),民生東路二段１１５巷２５弄１２號二樓,1090809,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,550618,82.6,3,1,1,無,14000000,169492,,0,0
內湖區,房地(土地+建物),內湖路一段７３７巷５８號二樓,1090605,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,680409,75.18,3,1,1,無,12500000,166268,,0,0
士林區,房地(土地+建物),華齡街１７８巷１０號二樓,1090814,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,740620,92.31,3,2,2,無,15280000,165529,,0,0
文山區,房地(土地+建物),汀州路四段２２３號二樓,1090513,土地1建物1車位0,二層,十四層,住宅大樓(11層含以上有電梯),住家用,991105,165.7,3,2,2,有,24700000,149065,,0,0
大同區,房地(土地+建物),環河北路二段２１３巷１３號二樓,1090903,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,660608,123.05,3,2,2,無,14000000,113775,,0,0
大安區,房地(土地+建物),敦化南路一段１６０巷６０號二樓,1090822,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,570601,154.81,3,2,2,無,36000000,232543,,0,0
內湖區,房地(土地+建物),康樂街２０１巷３弄４號二樓,1090827,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),住家用,750818,109.68,3,2,2,無,11800000,107586,,0,0
北投區,房地(土地+建物),同德街４４巷５號二樓,1090827,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,731022,102.93,2,2,1,有,13000000,126299,,0,0
北投區,房地(土地+建物),溫泉路５８巷７之１號二樓,1090703,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,691106,121.22,3,2,2,無,8000000,65996,,0,0
文山區,房地(土地+建物),指南路二段４５巷４弄２號二樓,1090810,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,,89.58,3,2,1,無,5901700,65882,,0,0
萬華區,房地(土地+建物),康定路１１０號二樓,1090716,土地2建物2車位0,二層,四層,公寓(5樓含以下無電梯),住家用,600420,197.2,1,2,1,無,22000000,111562,,0,0
中山區,房地(土地+建物),民族東路４１０巷５１號二樓,1090818,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,661110,57.28,3,1,1,無,9420000,164455,,0,0
中山區,房地(土地+建物),新生北路二段５８巷３８號二樓,1090630,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,640422,66.82,2,1,1,無,11000000,164621,,0,0
信義區,房地(土地+建物),莊敬路３２５巷２５號二樓,1090817,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,710721,150.84,3,2,2,無,28000000,185627,,0,0
松山區,房地(土地+建物),民族東路７３５號二樓之２,1090611,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,,128.49,3,2,2,有,23200000,180559,,0,0
士林區,房地(土地+建物),天玉街５之１號二樓,1090818,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,751111,165.02,4,2,2,有,29000000,175736,,0,0
信義區,房地(土地+建物),吳興街２８４巷１９弄３號二樓,1090828,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,750904,106.79,3,2,2,無,14000000,131098,,0,0
信義區,房地(土地+建物),中坡南路９６號二樓,1090813,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,780505,139.75,4,2,2,有,22000000,157424,,0,0
北投區,房地(土地+建物),行義路１８６巷３５號二樓,1090808,土地2建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,750113,79.39,2,2,1,有,10080000,126968,,0,0
信義區,房地(土地+建物),忠孝東路五段３７２巷２９弄５號二樓,1090828,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,710608,106.78,3,2,2,有,25600000,239745,,0,0
內湖區,房地(土地+建物),康寧路一段２１４巷３號二樓,1090903,土地3建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,691002,133.75,4,2,1,無,15000000,112150,,0,0
北投區,房地(土地+建物),中央北路二段４２巷１７弄９號二樓,1090821,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,860626,69.63,2,2,1,無,5000000,71808,,0,0
南港區,房地(土地+建物),東明街８２號二樓,1090811,土地7建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,700703,84.13,3,1,1,無,14500000,172352,,0,0
信義區,房地(土地+建物),永吉路１２０巷５２號二樓,1090826,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,671218,46.4,3,1,1,無,7000000,150862,,0,0
內湖區,房地(土地+建物),港華街５２號二樓,1090902,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,750813,105.3,3,2,2,無,16000000,151932,,0,0
內湖區,房地(土地+建物),東湖路１０６巷７弄３１之１號二樓,1090831,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,710719,94.75,3,2,1,無,11100000,117150,,0,0
士林區,房地(土地+建物),中山北路七段１４巷１７號二樓,1090821,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,770119,146.29,4,2,2,有,26600000,181831,,0,0
中正區,房地(土地+建物),詔安街４４號二樓,1090807,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,680614,138.17,4,2,2,有,20000000,144749,,0,0
中山區,房地(土地+建物),林森北路８５巷１１號二樓之５,1090922,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,760710,41.16,1,1,1,有,4000000,97182,,0,0
內湖區,房地(土地+建物),安泰街１２５巷１１號二樓,1090823,土地1建物1車位0,二層,八層,華廈(10層含以下有電梯),住家用,860116,57.55,2,1,1,有,8500000,147698,,0,0
士林區,房地(土地+建物),環河北路三段１７７號二樓,1090804,土地1建物1車位0,二層,二層,公寓(5樓含以下無電梯),住家用,610209,74.62,4,2,1,無,7000000,93809,,0,0
大安區,房地(土地+建物),大安路一段３１巷２７號二樓,1090818,土地4建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,680908,153.66,3,2,2,有,36630000,238383,,0,0
大安區,房地(土地+建物),和平東路二段７６巷５弄７號二樓,1090902,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,,93.41,3,2,1,無,18500000,198052,,0,0
北投區,房地(土地+建物),文林北路８０巷３８弄１５號,1090901,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),住家用,621102,63,2,1,1,無,9300000,147619,,0,0
松山區,房地(土地+建物),三民路９５巷３２號二樓,1090829,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,601220,83.11,4,2,2,無,18300000,220190,,0,0
松山區,房地(土地+建物),民生東路五段１２０號二樓之１,1090809,土地5建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,680103,96.24,2,1,1,有,19650000,204177,,0,0
內湖區,房地(土地+建物),行善路５９巷４５號二樓,1090712,土地1建物1車位0,二層,八層,華廈(10層含以下有電梯),住家用,860526,127.09,3,2,2,有,17600000,138485,,0,0
內湖區,房地(土地+建物),內湖路三段５９巷１３號二樓,1090906,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,680717,81.7,3,2,1,無,11680000,142962,,0,0
內湖區,房地(土地+建物),新明路３１２巷２之７號二樓,1090910,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,1030108,95.46,1,1,1,有,12800000,134088,,0,0
