district,target,addr,date,target_number,floor,total_floor,building_state,main_use,complete_years,building_size,pattern_room,pattern_hall,pattern_health,manages,total_price,unit_price,parking_type,parking_size,parking_price
中山區,房地(土地+建物),天祥路８０號十四樓之４,1091019,土地1建物1車位0,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,931203,50.23,4,1,1,有,13060000,260004,,0,0
大同區,房地(土地+建物),寧夏路１１號十四樓,1091119,土地1建物1車位0,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,851028,42.77,1,1,1,有,7000000,163666,,0,0
中正區,房地(土地+建物),南昌路一段１２４號十四樓之５,1091223,土地2建物1車位0,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,970307,35.54,1,1,1,有,11100000,312324,,0,0
大安區,房地(土地+建物),仁愛路四段６４號十四樓之３,1100125,土地2建物1車位0,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,661212,41.68,1,1,1,有,12000000,287908,,0,0
大同區,房地(土地+建物),寧夏路１１號十四樓之１３,1100124,土地1建物1車位0,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,851028,32.03,1,1,1,有,5000000,156104,,0,0
中山區,房地(土地+建物),林森北路３０６號十四樓之７,1100122,土地1建物1車位0,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,920213,44.7,1,1,1,有,7800000,174497,,0,0
內湖區,房地(土地+建物),成功路四段４１巷６號十四樓,1100126,土地2建物1車位0,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,721024,106.83,2,2,2,有,23300000,218104,,0,0
大同區,房地(土地+建物)+車位,寧夏路１１號十四樓之６,1091114,土地1建物1車位2,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,851028,90.1,1,1,1,有,8970000,128346,坡道平面,48.26,3600000
中山區,房地(土地+建物)+車位,建國北路三段７１號十四樓之８,1091013,土地2建物1車位2,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,1041016,123.89,0,0,0,有,29000000,261504,坡道平面,34.79,5700000
內湖區,房地(土地+建物)+車位,文德路２７３號十四樓之２,1091212,土地2建物1車位2,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,961130,217.95,3,2,2,有,38000000,221670,坡道平面,69.08,5000000
大安區,房地(土地+建物)+車位,和平東路三段２１２巷４６號十四樓,1091118,土地1建物1車位2,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,1060926,309.63,0,2,3,有,65880000,254154,坡道平面,70.08,5000000
中山區,房地(土地+建物)+車位,長春路２８號十四樓,1091125,土地1建物2車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,990212,159.76,2,2,2,有,32980000,206435,塔式車位,0,0
大同區,房地(土地+建物)+車位,重慶北路三段３６號十四樓之３,1070505,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,1091119,203.67,3,1,2,無,40370000,228753,坡道平面,41.18,3200000
大同區,房地(土地+建物)+車位,重慶北路三段３６號十四樓之２,1070505,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,1091119,130.17,3,1,1,無,23680000,236881,坡道平面,41.18,2600000
大同區,房地(土地+建物)+車位,重慶北路三段３６號十四樓之１,1070502,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,1091119,130.17,3,1,1,無,23600000,235982,坡道平面,41.18,2600000
大同區,房地(土地+建物)+車位,重慶北路三段３６號十四樓,1070518,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,1091119,203.67,3,1,2,無,40330000,229737,坡道平面,41.18,3000000
內湖區,房地(土地+建物)+車位,星雲街１２９號十四樓之３,1091203,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,931222,116.85,1,1,1,有,27500000,235344,坡道平面,28.03,0
信義區,房地(土地+建物)+車位,忠孝東路五段２３８號十四樓,1091228,土地2建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,940930,99.5,1,2,1,有,29700000,411677,坡道機械,32.7,2200000
信義區,房地(土地+建物),和平東路三段１７９號十樓之６,1091125,土地2建物1車位0,十層,十四層,住宅大樓(11層含以上有電梯),住家用,970205,37.02,1,1,1,有,10380000,280389,,0,0
大安區,房地(土地+建物),和平東路一段１９１號十樓之２,1091015,土地2建物1車位0,十層,十四層,住宅大樓(11層含以上有電梯),住家用,1071224,46.98,1,1,1,有,15500000,329928,,0,0
中山區,房地(土地+建物),雙城街１９巷８號十樓之７,1091216,土地2建物1車位0,十層,十四層,住宅大樓(11層含以上有電梯),住家用,970312,34,1,1,1,有,7650000,225000,,0,0
中山區,房地(土地+建物),新生北路三段１號十樓之１５,1091226,土地1建物1車位0,十層,十四層,住宅大樓(11層含以上有電梯),住家用,700122,35.75,1,1,1,有,5700000,159441,,0,0
北投區,房地(土地+建物),行義路１４６巷４６號十樓,1091208,土地1建物1車位0,十層,十四層,住宅大樓(11層含以上有電梯),住家用,860306,136.72,3,2,2,有,18200000,133119,,0,0
松山區,房地(土地+建物),南京東路四段１８６號十樓之１２,1091215,土地2建物1車位0,十層,十四層,住宅大樓(11層含以上有電梯),住家用,730217,25.57,3,2,2,有,4500000,175987,,0,0
大安區,房地(土地+建物),基隆路二段１８８號十樓之８,1091207,土地1建物1車位0,十層,十四層,住宅大樓(11層含以上有電梯),住家用,980109,47.47,1,1,1,有,14000000,294923,,0,0
內湖區,房地(土地+建物),成功路四段５３號十樓,1091229,土地2建物1車位0,十層,十四層,住宅大樓(11層含以上有電梯),住家用,721024,127.97,3,2,2,有,23690000,185122,,0,0
中正區,房地(土地+建物),汀州路二段４０號十樓,1100128,土地3建物1車位0,十層,十四層,住宅大樓(11層含以上有電梯),住家用,850126,34.64,0,0,0,有,6670000,192552,,0,0
松山區,房地(土地+建物)+車位,八德路四段４４５號十樓之１８,1091126,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,970205,57.79,1,1,1,有,10500000,181692,升降機械,0,0
內湖區,房地(土地+建物)+車位,康寧路三段５６巷１５６號十樓,1091115,土地1建物1車位2,十層,十四層,住宅大樓(11層含以上有電梯),住家用,1010801,282.23,4,2,2,有,44800000,158736,坡道平面,0,0
內湖區,房地(土地+建物)+車位,康寧路三段５６巷１５８號十樓,1091121,土地1建物1車位2,十層,十四層,住宅大樓(11層含以上有電梯),住家用,1010801,282.23,0,0,0,有,43000000,152358,坡道平面,0,5000000
中正區,房地(土地+建物)+車位,仁愛路二段８巷８號十樓,1090523,土地2建物1車位5,十層,十四層,住宅大樓(11層含以上有電梯),住家用,1060411,673.11,3,2,4,有,192780000,364454,坡道平面,177.08,12000000
內湖區,房地(土地+建物)+車位,大湖山莊街１７６巷１８號十樓之３,1091207,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,971127,114.68,2,2,1,有,20280000,196269,坡道平面,24.09,2500000
松山區,房地(土地+建物)+車位,三民路４３巷６號十樓,1091213,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,951218,201.73,3,2,2,有,45500000,225549,坡道平面,0,0
中山區,房地(土地+建物)+車位,建國北路三段７１號十樓之９,1091119,土地2建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,1041016,104.63,0,0,0,有,24150000,235129,坡道機械,8.3,1500000
大安區,房地(土地+建物)+車位,忠孝東路三段２３６號十樓,1091208,土地2建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,760423,123.24,3,2,2,有,14700000,119279,坡道平面,0,0
中山區,房地(土地+建物)+車位,明水路６０７號十樓之１,1090801,土地1建物1車位3,十層,十四層,住宅大樓(11層含以上有電梯),住家用,881014,336.22,3,2,3,有,83000000,246862,坡道平面,0,0
大同區,房地(土地+建物)+車位,重慶北路三段３６號十樓,1070509,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,1091119,203.67,3,1,2,無,38260000,218229,坡道平面,41.18,2800000
文山區,房地(土地+建物)+車位,木新路二段７０號十樓,1091024,土地1建物2車位2,十層,十四層,住宅大樓(11層含以上有電梯),住家用,920130,315.89,3,2,2,有,39660000,125550,坡道平面,109.34,0
內湖區,房地(土地+建物)+車位,新富街１５８號十樓,1100112,土地1建物1車位2,十層,十四層,住宅大樓(11層含以上有電梯),住家用,1010601,347.09,4,2,2,有,67000000,193034,坡道平面,84.86,0
大同區,房地(土地+建物)+車位,重慶北路三段３６號十樓之１,1070614,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,1091119,130.17,3,1,1,無,22850000,227554,坡道平面,41.18,2600000
內湖區,房地(土地+建物)+車位,內湖路一段７號十樓,1090804,土地2建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,1071109,202.14,2,2,2,有,59280000,330641,坡道平面,33.74,3600000
內湖區,房地(土地+建物)+車位,行善路２８１巷１９弄６號十樓,1091225,土地1建物1車位2,十層,十四層,住宅大樓(11層含以上有電梯),住家用,990324,337.73,4,2,3,有,63800000,188908,坡道平面,70.42,0
文山區,房地(土地+建物)+車位,興隆路四段１４５巷８３弄１６號十樓,1090927,土地1建物1車位2,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,961026,356.04,5,2,3,有,47660000,133861,坡道平面,0,0
中山區,房地(土地+建物)+車位,明水路５８９號十樓之１,1091107,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,871028,212.14,3,2,2,有,50060000,235976,坡道平面,0,0
中山區,房地(土地+建物),中山北路一段１２１巷３３號三樓之５,1091106,土地1建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),住家用,1000128,92.33,2,2,1,有,23050000,249648,,0,0
內湖區,房地(土地+建物),民權東路六段１５０之１號三樓之９,1091130,土地1建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),住家用,980106,43.47,1,1,1,有,8800000,202438,,0,0
萬華區,房地(土地+建物),內江街６３號三樓之１,1091214,土地1建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),住家用,921204,48.6,1,1,1,有,9500000,195473,,0,0
內湖區,房地(土地+建物),民權東路六段１５０之１號三樓之１７,1091120,土地1建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),住家用,980106,40.23,1,1,1,有,7300000,181457,,0,0
中山區,房地(土地+建物),長春路２８號三樓之８,1091118,土地1建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),住家用,990212,47.01,1,1,1,有,11050000,235056,,0,0
文山區,房地(土地+建物),景福街６２號三樓,1091201,土地1建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),住家用,880119,146.9,3,2,2,有,26000000,176991,,0,0
中正區,房地(土地+建物),開封街一段４８號三樓之１３,1091222,土地1建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),住家用,961025,40.2,1,1,1,有,9800000,243781,,0,0
中山區,房地(土地+建物),復興北路２８８號三樓之３,1091202,土地1建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),住家用,720309,69.86,2,1,1,有,18000000,257658,,0,0
大安區,房地(土地+建物),和平東路一段１９１號三樓之１,1100105,土地2建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),住家用,1071224,38.29,1,0,1,有,12800000,334291,,0,0
大同區,房地(土地+建物),寧夏路１６５號三樓之９,1100128,土地2建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),住家用,1001207,76.26,2,1,1,有,16500000,216365,,0,0
中山區,房地(土地+建物),天祥路８０號三樓之９,1100125,土地1建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),住家用,931203,44.48,1,1,1,有,11400000,256295,,0,0
內湖區,房地(土地+建物)+車位,文德路２１０巷３０弄１０２號三樓,1091114,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,911031,161.02,3,2,2,有,31000000,192523,坡道平面,28.99,0
松山區,房地(土地+建物)+車位,八德路二段３６６巷３３號三樓之１,1091107,土地1建物1車位2,三層,十四層,住宅大樓(11層含以上有電梯),住家用,1010925,371.96,4,2,2,有,87500000,235240,坡道平面,83.66,0
中山區,房地(土地+建物)+車位,建國北路三段７１號三樓之９,1091114,土地2建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,1041016,105.01,0,0,0,有,22600000,218178,坡道機械,8.3,1500000
文山區,房地(土地+建物)+車位,汀州路四段２７７號三樓,1091102,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,991104,180.18,3,2,2,有,25200000,139860,坡道平面,0,0
中山區,房地(土地+建物)+車位,中山北路一段１２１巷３３號三樓之３,1091109,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,1000128,140.45,2,2,1,有,26300000,187255,升降平面,40.5,0
大同區,房地(土地+建物)+車位,昌吉街３２號三樓之１,1091126,土地1建物1車位2,三層,十四層,住宅大樓(11層含以上有電梯),住家用,1010112,282.92,3,2,2,有,47300000,167185,坡道平面,0,0
松山區,房地(土地+建物)+車位,長春路３４９號三樓,1091123,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,760929,263.25,5,2,2,有,55000000,241202,坡道平面,45.59,2500000
文山區,房地(土地+建物)+車位,興順街８０巷１１號三樓,1091230,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,960125,131.8,2,2,1,有,21100000,207404,坡道平面,42.12,2500000
萬華區,房地(土地+建物)+車位,桂林路１５３號三樓之２,1091220,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,940729,151.46,3,2,2,有,21500000,141952,坡道機械,17.26,0
中山區,房地(土地+建物)+車位,長春路１９３號三樓,1091228,土地2建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,990324,174.17,3,2,2,有,41660000,239192,坡道平面,18.23,0
內湖區,房地(土地+建物)+車位,星雲街１２９號三樓之３,1100206,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,931222,115.33,2,2,1,有,27060000,275305,坡道平面,26.12,2500000
內湖區,房地(土地+建物)+車位,成功路五段４５０巷２１弄１９號三樓,1100103,土地1建物1車位2,四層,十四層,住宅大樓(11層含以上有電梯),住家用,880731,211.34,5,2,2,有,38880000,183969,坡道平面,0,5000000
中山區,房地(土地+建物),天祥路８０號五樓,1091117,土地1建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),住家用,931203,42.57,1,1,1,有,11330000,266150,,0,0
大安區,房地(土地+建物),和平東路三段２１２巷２號五樓之２,1100108,土地2建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),住家用,890626,185.84,4,2,2,有,26800000,144210,,0,0
大安區,房地(土地+建物),忠孝東路三段１９２號五樓之１,1091203,土地2建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),住家用,760423,107.19,3,2,2,有,26880000,250770,,0,0
中山區,房地(土地+建物),長安東路二段１６６號五樓之３,1100127,土地1建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),住家用,1050411,83.51,2,1,1,有,25350000,303556,,0,0
中正區,房地(土地+建物),和平西路一段５９號五樓之２１,1100206,土地2建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),住家用,970513,39.18,1,0,1,有,13500000,344564,,0,0
信義區,房地(土地+建物),松山路４８２巷３０號五樓,1100131,土地2建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),住家用,740723,78.78,2,2,2,有,18000000,228484,,0,0
士林區,房地(土地+建物)+車位,中山北路七段８２巷１２號五樓,1090923,土地1建物1車位2,五層,十四層,住宅大樓(11層含以上有電梯),住家用,940812,309.05,3,2,2,有,69500000,224883,坡道平面,0,0
中山區,房地(土地+建物)+車位,北安路４５８巷４７弄３號五樓之１,1090924,土地2建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,921209,211.67,3,2,3,有,47500000,229390,坡道機械,12.01,1700000
內湖區,房地(土地+建物)+車位,康寧路三段１８９巷２１弄２３號五樓之３,1091020,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,1020506,128.72,2,2,1,有,20800000,205710,坡道平面,39.76,2500000
大同區,房地(土地+建物)+車位,重慶北路三段３６號五樓之２,1070703,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,1091119,130.17,3,1,1,無,22480000,218901,坡道平面,41.18,3000000
內湖區,房地(土地+建物)+車位,成功路二段３２８號五樓,1091220,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,981030,200.82,3,2,2,有,33280000,165721,坡道平面,0,0
北投區,房地(土地+建物)+車位,磺港路１３０號五樓,1091109,土地1建物1車位3,五層,十四層,住宅大樓(11層含以上有電梯),住家用,1030619,332,3,2,2,有,44180000,156795,坡道平面,96.15,7200000
內湖區,房地(土地+建物)+車位,內湖路一段４１１巷６２弄６號五樓,1091024,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,970331,133.24,1,2,2,有,26080000,195737,坡道平面,0,0
大安區,房地(土地+建物)+車位,和平東路三段２１２巷２號五樓之１,1091205,土地2建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,890626,226.81,4,2,2,有,54880000,241965,坡道平面,0,0
士林區,房地(土地+建物)+車位,中山北路六段１９５巷８號五樓,1091227,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,970506,199.04,3,2,2,有,49000000,282903,坡道平面,36.44,3000000
內湖區,房地(土地+建物)+車位,星雲街１６５號五樓之６,1091230,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,880901,124.76,4,2,1,有,23700000,252291,坡道平面,40.73,2500000
北投區,房地(土地+建物)+車位,中正街４９巷１６號五樓之１,1090921,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,960214,104.2,2,2,1,有,19380000,213843,坡道機械,21.99,1800000
內湖區,房地(土地+建物)+車位,成功路二段３２８號五樓之２,1100103,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,981030,106.12,2,2,1,有,18500000,174331,坡道機械,28.15,0
大安區,房地(土地+建物)+車位,仁愛路四段３１４號五樓之２,1090530,土地2建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,701223,264.27,4,2,2,有,66880000,253075,坡道平面,0,0
文山區,房地(土地+建物)+車位,羅斯福路六段２８５號五樓之１,1100117,土地2建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,990930,108.19,0,2,1,有,22280000,217387,升降機械,12.6,1500000
中正區,建物,忠孝東路一段８６號五樓之７,1091122,土地0建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),住家用,900913,132.96,3,2,2,有,17800000,133875,,0,0
內湖區,房地(土地+建物)+車位,成功路五段４５０巷２１弄５５號五樓,1091117,土地1建物1車位2,六層,十四層,住宅大樓(11層含以上有電梯),住家用,880731,254.22,4,2,3,有,45500000,178979,坡道平面,0,0
大同區,房地(土地+建物),寧夏路１６５號六樓之８,1091212,土地2建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),住家用,1001207,76.26,0,0,0,有,16500000,216365,,0,0
中山區,房地(土地+建物),雙城街１９巷８號六樓之２５,1091125,土地2建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),住家用,970312,34,1,1,1,有,7300000,214706,,0,0
大安區,房地(土地+建物),辛亥路一段１３５號六樓之３,1091212,土地1建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),住家用,720920,133.66,3,2,2,有,25700000,192279,,0,0
中山區,房地(土地+建物),天祥路８２號六樓之４,1091227,土地1建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),住家用,931203,45.18,1,1,1,有,10980000,243028,,0,0
士林區,房地(土地+建物),劍潭路１２號六樓之５,1091206,土地2建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),住家用,971226,41.98,2,1,1,有,11300000,269176,,0,0
萬華區,房地(土地+建物),中華路二段６６６之８號六樓之１,1091218,土地1建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),住家用,780811,180.43,4,2,2,有,28000000,155185,,0,0
大安區,房地(土地+建物),建國南路一段３４１巷３號六樓之１,1100119,土地1建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),住家用,750520,96.77,3,2,2,有,27560000,284828,,0,0
內湖區,房地(土地+建物)+車位,康寧路三段５６巷１３８號六樓之１,1091127,土地1建物1車位3,六層,十四層,住宅大樓(11層含以上有電梯),住家用,971031,370.68,4,2,2,有,57360000,212288,坡道平面,135.81,7500000
內湖區,房地(土地+建物)+車位,行善路２８１巷１９弄８號六樓,1090906,土地1建物1車位2,六層,十四層,住宅大樓(11層含以上有電梯),住家用,990324,338.26,3,2,3,有,62500000,214680,坡道平面,70.42,5000000
內湖區,房地(土地+建物)+車位,成功路五段４５０巷１號六樓,1091126,土地4建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,900117,266.7,4,2,2,有,60000000,224972,坡道平面,0,0
南港區,房地(土地+建物)+車位,東明街１１１號六樓,1091215,土地1建物1車位2,六層,十四層,住宅大樓(11層含以上有電梯),住家用,990805,288.9,4,2,2,有,46500000,160955,其他,0,0
內湖區,房地(土地+建物)+車位,民權東路六段１５０之５號六樓之１,1091214,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,980106,132.73,2,2,1,有,20580000,155052,坡道平面,0,0
北投區,房地(土地+建物)+車位,大度路三段１８９號六樓之２,1091210,土地3建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,910322,147.32,2,2,2,有,17680000,120011,坡道平面,38.19,0
信義區,房地(土地+建物)+車位,松隆路２９８號六樓,1091217,土地2建物1車位2,六層,十四層,住宅大樓(11層含以上有電梯),住家用,1030926,300.48,4,2,2,有,64000000,212993,坡道平面,0,2930000
中山區,房地(土地+建物)+車位,建國北路三段７１號六樓之９,1100117,土地2建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,1041016,122.82,0,0,0,有,25500000,234610,坡道平面,26.49,2900000
內湖區,房地(土地+建物)+車位,內湖路一段７之１號六樓,1091222,土地2建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,1071109,130.88,2,2,1,有,29880000,276714,坡道平面,33.74,3000000
內湖區,房地(土地+建物)+車位,成功路五段４５０巷２１弄３９號六樓,1100101,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,880731,219.89,4,2,3,有,43700000,198736,坡道平面,0,0
大安區,房地(土地+建物),敦化南路一段３１２號六樓,1091222,土地1建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),住家用,,153.55,4,2,2,有,49500000,322371,,0,0
大安區,房地(土地+建物),辛亥路一段１３５號四樓之２,1091117,土地1建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),住家用,720920,133.5,3,2,2,有,28900000,216479,,0,0
北投區,房地(土地+建物),文林北路１２號四樓,1091109,土地2建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),住家用,1021021,195.34,3,2,2,有,34000000,174055,,0,0
大安區,房地(土地+建物),新生南路三段２號四樓之２,1091129,土地1建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),住家用,,37.06,1,1,1,有,10400000,280626,,0,0
大同區,房地(土地+建物),民權西路１２２號四樓,1091202,土地1建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),住家用,970623,45.83,1,1,1,有,9500000,207288,,0,0
文山區,房地(土地+建物),辛亥路四段７７巷９２弄１１號四樓之１０,1091215,土地3建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),住家用,920922,44.02,0,1,1,有,6380000,144934,,0,0
士林區,房地(土地+建物),劍潭路１６號四樓之５,1091213,土地2建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),住家用,971226,41.98,0,0,0,有,11000000,262030,,0,0
文山區,房地(土地+建物),羅斯福路六段２８５號四樓之２,1091124,土地2建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),住家用,990930,41.78,1,0,1,有,10160000,243179,,0,0
中山區,房地(土地+建物),中山北路二段１６８之５號四樓,1091219,土地1建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),住家用,951129,58.28,1,1,1,有,15400000,264242,,0,0
大同區,房地(土地+建物),五原路１９號四樓之５,1091223,土地1建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),住家用,981216,39.43,1,1,1,有,8800000,223180,,0,0
文山區,房地(土地+建物),木新路二段１１之１號四樓,1091213,土地1建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),住家用,841024,30.1,1,1,1,有,4850000,161130,,0,0
中山區,房地(土地+建物),中山北路三段２５號四樓,1091229,土地2建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),住家用,670121,152.05,6,0,6,有,22000000,144689,,0,0
大安區,房地(土地+建物),和平東路一段１９１號四樓之２,1100105,土地2建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),住家用,1071224,46.98,1,1,1,有,15063000,320626,,0,0
萬華區,房地(土地+建物),漢口街二段２７號四樓之１,1100105,土地1建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),住家用,1001125,100.13,2,1,2,有,21250000,212224,,0,0
大安區,房地(土地+建物),建國南路一段２９１巷３號四樓,1091205,土地2建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),住家用,760216,91.22,3,2,1,有,23450000,257071,,0,0
士林區,房地(土地+建物)+車位,劍潭路７１號四樓之１,1091119,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,960122,162.14,2,2,2,有,29100000,200407,坡道平面,29.4,2500000
大安區,房地(土地+建物)+車位,光復南路６９６號四樓之１,1091125,土地2建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,1011120,78.65,2,2,1,有,21580000,274380,其他,4.05,0
文山區,房地(土地+建物)+車位,辛亥路四段７７巷９２弄９號四樓,1091028,土地3建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,920922,95.7,1,1,1,有,10880000,113689,坡道平面,36.26,0
文山區,房地(土地+建物)+車位,辛亥路六段３５號四樓之１,1091121,土地2建物1車位2,四層,十四層,住宅大樓(11層含以上有電梯),住家用,970521,168.67,3,2,2,有,26000000,187625,坡道機械,43.42,2500000
內湖區,房地(土地+建物)+車位,星雲街１６３號四樓,1091222,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,880901,88.57,1,2,2,有,16680000,188326,坡道機械,0,1500000
大同區,房地(土地+建物)+車位,重慶北路三段３６號四樓,1070806,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,1091119,203.67,3,1,2,無,35000000,199397,坡道平面,41.18,2600000
士林區,房地(土地+建物)+車位,中山北路六段１９５巷８號四樓之３,1100110,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,970506,179.38,3,2,2,有,42500000,236927,坡道平面,0,0
大同區,房地(土地+建物)+車位,重慶北路三段３６號四樓之３,1070803,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,1091119,203.67,3,1,2,無,35250000,200935,坡道平面,41.18,2600000
中山區,房地(土地+建物)+車位,建國北路三段７１號四樓之９,1091106,土地2建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,1041016,104.63,0,0,0,有,23620000,228589,坡道機械,8.3,1600000
內湖區,房地(土地+建物)+車位,康寧路三段７０巷１８號四樓之１,1091204,土地3建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,970903,141.7,2,2,2,有,29000000,243477,坡道平面,32.86,2500000
北投區,房地(土地+建物)+車位,磺港路１３２號四樓,1091108,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,1030619,227.37,3,2,3,有,33000000,145138,坡道平面,0,0
