district,target,addr,date,target_number,floor,total_floor,building_state,main_use,complete_years,building_size,pattern_room,pattern_hall,pattern_health,manages,total_price,unit_price,parking_type,parking_size,parking_price
萬華區,房地(土地+建物),臺北市萬華區國興路１巷２號七樓之３,1090618,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,710702,46.27,2,1,1,有,5500000,118868,,0,0
大同區,房地(土地+建物),承德路三段２０８巷６號七樓之２,1090624,土地1建物1車位0,七層,十一層,住宅大樓(11層含以上有電梯),住家用,960523,26.55,0,0,1,有,6150000,231638,,0,0
士林區,房地(土地+建物),小北街２８號七樓之６,1090613,土地1建物1車位0,七層,九層,華廈(10層含以下有電梯),住家用,1080212,63.17,1,1,1,有,17700000,280196,,0,0
松山區,房地(土地+建物),臺北市松山區八德路二段３８３號七樓之１,1090615,土地1建物1車位0,七層,十二層,套房(1房1廳1衛),住家用,750115,43.55,1,1,1,有,9800000,225029,,0,0
士林區,房地(土地+建物),基河路１２８號七樓之３,1090607,土地1建物1車位0,七層,十一層,住宅大樓(11層含以上有電梯),住家用,850916,26.95,1,1,1,有,4800000,178108,,0,0
文山區,房地(土地+建物),木柵路二段１０９巷１１０號七樓,1090605,土地3建物1車位0,七層,八層,華廈(10層含以下有電梯),住家用,821206,78.29,2,1,1,有,10300000,131562,,0,0
南港區,房地(土地+建物),玉成街１４０巷１１弄４號七樓,1090414,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,700921,147.02,3,2,2,有,27500000,187049,,0,0
信義區,房地(土地+建物),信義路五段１２７號七樓之１４,1090603,土地1建物1車位0,七層,十九層,住宅大樓(11層含以上有電梯),住家用,951229,91.41,2,1,1,有,22500000,246144,,0,0
中山區,房地(土地+建物),龍江路３５８號七樓,1090603,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,720609,120.78,5,2,4,無,25500000,211128,,0,0
中山區,房地(土地+建物),林森北路１０７巷６２號七樓之１,1090606,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,751127,38.08,1,1,1,無,6600000,173319,,0,0
大安區,房地(土地+建物),敦化南路一段１７７巷２６號七樓之１,1090605,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,1021003,35.55,1,1,1,有,11380000,320113,,0,0
文山區,房地(土地+建物),忠順街二段６０號七樓,1090603,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,730712,82.57,2,2,1,有,9500000,115054,,0,0
文山區,房地(土地+建物),忠順街二段５８號七樓,1090603,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,730712,83.37,2,2,1,有,8500000,101955,,0,0
大安區,房地(土地+建物),忠孝東路三段２１８號七樓,1090610,土地2建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),住家用,760423,123.95,4,2,2,有,27000000,217830,,0,0
大同區,房地(土地+建物),承德路三段２０８巷２７號七樓,1090529,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,720630,74.47,2,1,1,有,2850000,38276,,0,0
大同區,房地(土地+建物),承德路三段２０８巷３１號七樓,1090529,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,720630,82.58,2,1,1,有,3180000,38513,,0,0
北投區,房地(土地+建物),中山路１之７號七樓之１,1090607,土地1建物1車位0,七層,八層,華廈(10層含以下有電梯),住家用,670404,50.99,1,1,1,有,6000000,117670,,0,0
文山區,房地(土地+建物),福興路９９之１號七樓,1090604,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,960521,76.82,2,2,1,有,10100000,131476,,0,0
中山區,房地(土地+建物),吉林路４１１號七樓之３,1090519,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,851017,34.16,1,1,1,有,5450000,159543,,0,0
大同區,房地(土地+建物),臺北市大同區歸綏街２３７號七樓,1090529,土地1建物1車位0,七層,十層,華廈(10層含以下有電梯),住家用,750815,126.99,3,2,2,有,16000000,125994,,0,0
內湖區,房地(土地+建物),金龍路２２３號七樓,1090525,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,1090113,97.39,2,2,1,有,20110000,206489,,0,0
松山區,房地(土地+建物),南京東路四段５３巷８弄１９號七樓,1090615,土地2建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,670202,84.71,2,2,1,有,20680000,244127,,0,0
中山區,房地(土地+建物),林森北路２８９號七樓之１４,1090613,土地2建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,660121,45.55,2,1,1,有,8200000,180022,,0,0
士林區,房地(土地+建物),延平北路六段３８４號七樓之２,1090523,土地1建物1車位0,七層,十一層,住宅大樓(11層含以上有電梯),住家用,950215,125.57,3,2,2,有,15800000,125826,,0,0
中正區,房地(土地+建物),南昌路二段７０號七樓之７,1090607,土地1建物2車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,711111,154.26,4,2,3,有,35950000,233048,,0,0
中正區,房地(土地+建物),辛亥路一段４１號七樓之１,1090503,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,730330,94.53,2,2,2,無,20500000,216862,,0,0
大安區,房地(土地+建物),安和路一段１１７巷１６號七樓,1090617,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,690428,165.08,3,2,2,有,42560000,257814,,0,0
大安區,房地(土地+建物),羅斯福路二段４９號七樓,1090611,土地4建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,700803,150.4,5,1,3,有,36719827,244148,,0,0
中山區,房地(土地+建物),建國北路二段８７號七樓之１,1090612,土地1建物1車位0,七層,十三層,住宅大樓(11層含以上有電梯),住家用,711118,117.84,2,2,2,有,23320000,197895,,0,0
中山區,房地(土地+建物),敬業三路１６２巷３號七樓,1090707,土地1建物1車位0,七層,十層,華廈(10層含以下有電梯),住家用,890628,155.43,3,2,2,有,25000000,160844,,0,0
萬華區,房地(土地+建物),中華路二段４號七樓之３,1090508,土地1建物3車位0,七層,七層,華廈(10層含以下有電梯),住家用,690822,51.69,1,1,1,無,7330000,141807,,0,0
內湖區,房地(土地+建物),文德路２０８巷４２之１號七樓,1090601,土地1建物1車位0,七層,十一層,住宅大樓(11層含以上有電梯),住家用,831229,127.81,3,2,2,有,24200000,189344,,0,0
北投區,房地(土地+建物),泉源路２８號七樓之１,1090623,土地2建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,700424,34.46,1,1,1,有,3850000,111724,,0,0
士林區,房地(土地+建物),光華路２６巷５號七樓之１、七樓之２,1090607,土地2建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,670714,67.39,4,0,2,無,6880000,102092,,0,0
大安區,房地(土地+建物),和平東路三段１１號七樓,1090526,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,750602,122.76,4,1,2,有,27000000,219941,,0,0
大安區,房地(土地+建物),仁愛路四段３００巷２０弄１９號七樓,1090608,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,690917,237.22,4,2,2,有,62180000,262120,,0,0
中山區,房地(土地+建物),五常街１１巷３號七樓之２,1090713,土地2建物1車位0,七層,十七層,住宅大樓(11層含以上有電梯),住家用,1080918,64.56,1,1,1,有,16000000,247831,,0,0
中山區,房地(土地+建物),林森北路２８９號七樓之１２,1090630,土地2建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,660121,53.42,1,1,1,有,8800000,164732,,0,0
中山區,房地(土地+建物),五常街３１號七樓之２,1090617,土地2建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,1050115,61.87,1,1,1,有,15800000,255374,,0,0
士林區,房地(土地+建物),德行西路８８號七樓之３,1090712,土地1建物1車位0,七層,八層,華廈(10層含以下有電梯),住家用,1090427,52.82,0,0,0,有,13660000,258614,,0,0
中山區,房地(土地+建物),錦州街３２號七樓之４,1090612,土地1建物1車位0,七層,十一層,住宅大樓(11層含以上有電梯),住家用,711102,32.48,1,1,1,無,5500000,169335,,0,0
文山區,房地(土地+建物),試院路１４４巷４弄２４號七樓,1090630,土地7建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,840303,33.84,1,1,1,有,3600000,106383,,0,0
大安區,房地(土地+建物),溫州街７６號七樓,1090628,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,,51.32,2,1,1,無,15500000,302027,,0,0
文山區,房地(土地+建物),指南路三段３２巷５號七樓之８,1090529,土地1建物1車位0,七層,十層,華廈(10層含以下有電梯),住家用,990806,55.03,1,1,1,有,8500000,154461,,0,0
北投區,房地(土地+建物),天母西路１１７巷５２弄２０號七樓　　　　　　　　　　　,1090622,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,731113,120.83,3,2,2,有,21000000,173798,,0,0
內湖區,房地(土地+建物),成功路三段８３之１號七樓,1090620,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,720610,133.36,4,2,3,有,21000000,157469,,0,0
中山區,房地(土地+建物),林森北路２８９號七樓之９,1090616,土地2建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,660121,42.25,1,1,1,有,7350000,173964,,0,0
中山區,房地(土地+建物),新生北路三段４６號七樓,1090613,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,700504,37.46,0,0,0,有,6900000,184196,,0,0
中山區,房地(土地+建物),林森北路２８９號七樓之１１,1090621,土地2建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,660121,120.31,0,0,0,有,15840000,131660,,0,0
大安區,房地(土地+建物),忠孝東路四段２１６巷３２弄２號七樓,1090623,土地2建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,,144.93,3,2,2,有,46880000,323467,,0,0
萬華區,房地(土地+建物),開封街二段８１號七樓之４,1090704,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,700212,106.7,3,2,2,有,12800000,119963,,0,0
北投區,房地(土地+建物),中山路２８之９號七樓,1090627,土地1建物1車位0,七層,八層,華廈(10層含以下有電梯),住家用,701231,46.78,1,1,1,有,4200000,89782,,0,0
北投區,房地(土地+建物),文化三路１２８號七樓,1090718,土地2建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,750312,115.3,3,2,2,有,12000000,104076,,0,0
內湖區,房地(土地+建物),東湖路１１３巷５０號七樓之１,1090520,土地1建物1車位0,七層,十層,華廈(10層含以下有電梯),住家用,850308,36,1,2,1,有,7200000,200000,,0,0
中山區,房地(土地+建物),新生北路一段１０８號七樓之１,1090710,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,660829,43.94,1,1,1,有,7520000,171142,,0,0
松山區,房地(土地+建物),八德路四段６２６號七樓之６,1090703,土地1建物1車位0,七層,十一層,住宅大樓(11層含以上有電梯),住家用,850206,37.42,0,1,1,有,7440000,198824,,0,0
北投區,房地(土地+建物),石牌路二段３１５巷３４弄２０號七樓,1090703,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,1080121,39.44,1,1,1,有,8580000,217546,,0,0
中山區,房地(土地+建物),長安東路二段１６號七樓之２,1090705,土地1建物1車位0,七層,八層,華廈(10層含以下有電梯),住家用,960329,51.01,2,1,1,有,12800000,250931,,0,0
內湖區,房地(土地+建物),成功路四段３０巷４０號七樓,1090518,土地1建物1車位0,七層,八層,華廈(10層含以下有電梯),住家用,840211,101.11,2,2,1,有,18200000,180002,,0,0
大同區,房地(土地+建物),寧夏路１１號七樓之９,1090709,土地1建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),住家用,851028,38.89,1,1,1,有,6200000,159424,,0,0
中山區,房地(土地+建物),中山北路二段７７巷１６號七樓之２、七樓之３,1090706,土地1建物2車位0,七層,十層,華廈(10層含以下有電梯),住家用,711008,73.21,1,1,1,有,11500000,157082,,0,0
中山區,房地(土地+建物),德惠街５２號七樓之１４,1090620,土地1建物1車位0,七層,十一層,住宅大樓(11層含以上有電梯),住家用,710227,29.55,1,1,1,有,4300000,145516,,0,0
士林區,房地(土地+建物),中山北路七段１９０巷４弄２之１號七樓,1090705,土地2建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,660804,113.12,2,2,2,有,17200000,152051,,0,0
中山區,房地(土地+建物),中山北路二段６５巷１０號七樓之６,1080422,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,1090428,61.2,2,2,1,有,17470000,285458,,0,0
松山區,房地(土地+建物),寶清街２１號七樓之２,1090615,土地1建物1車位0,七層,十一層,住宅大樓(11層含以上有電梯),住家用,781120,45.83,1,1,1,有,9550000,208379,,0,0
士林區,房地(土地+建物),天母東路８巷２７號七樓之５,1090724,土地2建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,651106,85.75,2,2,2,有,16000000,186589,,0,0
中山區,房地(土地+建物),新生北路三段７０號七樓之２,1090703,土地1建物1車位0,七層,十層,華廈(10層含以下有電梯),住家用,690801,36.16,1,1,1,有,6550000,181139,,0,0
士林區,房地(土地+建物),至善路二段１６６號七樓,1090612,土地3建物1車位0,七層,十六層,住宅大樓(11層含以上有電梯),住家用,850619,303.78,4,2,3,有,69500000,228784,,0,0
中山區,房地(土地+建物),林森北路２８９號七樓之１０,1090627,土地2建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,660121,95.48,3,1,2,有,15000000,157101,,0,0
中山區,房地(土地+建物),雙城街２５巷２號七樓之３,1090722,土地1建物1車位0,七層,八層,華廈(10層含以下有電梯),住家用,650505,33.06,0,0,0,有,6200000,187538,,0,0
中山區,房地(土地+建物),松江路５３４號七樓,1090717,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,731208,138.29,2,2,2,無,25000000,180780,,0,0
大同區,房地(土地+建物),延平北路三段１０２號七樓,1090717,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,700112,64,2,2,2,有,9800000,153125,,0,0
文山區,房地(土地+建物),新光路一段３２巷４弄３號七樓之３,1090721,土地1建物1車位0,七層,八層,華廈(10層含以下有電梯),住家用,930910,55.7,1,1,1,無,9850000,176840,,0,0
南港區,房地(土地+建物),經園街６８號七樓之３,1090808,土地1建物1車位0,七層,十層,華廈(10層含以下有電梯),住家用,970304,82.64,2,2,1,有,16000000,193611,,0,0
中山區,房地(土地+建物),敬業三路１６２巷２１號七樓,1090617,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,890628,155.75,3,2,2,有,25580000,164238,,0,0
內湖區,房地(土地+建物),文德路２７５號七樓之３,1090725,土地1建物1車位0,七層,十層,華廈(10層含以下有電梯),住家用,950417,47.82,1,1,1,無,9500000,198662,,0,0
